,Name,Count,Flag
11081,"('VERBENA', 'SALT')",1,Stopwords
11082,"('VERBENA', 'PARSLEY')",1,Clean
11083,"('VERBENA', 'WINE')",1,Clean
11084,"('VERBENA', 'PORK')",1,Clean
11085,"('VERBENA', 'POUND')",1,Stopwords
11086,"('VERBENA', 'SHOULDER')",1,Clean
11087,"('VERBENA', 'GARLIC')",1,Clean
11088,"('VERBENA', 'RIND')",1,Clean
11089,"('VERBENA', 'BASIL')",1,Clean
11090,"('VERBENA', 'LEMON')",1,Clean
11091,"('VERBENA', 'GROUND')",1,Stopwords
11092,"('VERBENA', 'CUP')",1,Stopwords
11093,"('VERBENA', 'MINT')",1,Clean
11094,"('VERBENA', 'PEPPER')",1,Stopwords
11095,"('SALT', 'RIND')",1,Stopwords
11096,"('PARSLEY', 'WINE')",3,Clean
11097,"('PARSLEY', 'SHOULDER')",1,Clean
11098,"('PARSLEY', 'GARLIC')",1,Clean
11099,"('PARSLEY', 'RIND')",1,Clean
11100,"('WINE', 'RIND')",1,Clean
11101,"('WINE', 'BASIL')",2,Clean
11102,"('WINE', 'MINT')",1,Clean
11103,"('PORK', 'GARLIC')",6,Clean
11104,"('PORK', 'RIND')",1,Clean
11105,"('PORK', 'LEMON')",2,Clean
11106,"('PORK', 'GROUND')",8,Stopwords
11107,"('POUND', 'RIND')",1,Stopwords
11108,"('SHOULDER', 'RIND')",1,Clean
11109,"('SHOULDER', 'BASIL')",1,Clean
11110,"('SHOULDER', 'LEMON')",1,Clean
11111,"('SHOULDER', 'MINT')",1,Clean
11112,"('GARLIC', 'RIND')",1,Clean
11113,"('GARLIC', 'LEMON')",2,Clean
11114,"('GARLIC', 'MINT')",2,Clean
11115,"('RIND', 'BASIL')",2,Clean
11116,"('RIND', 'LEMON')",1,Clean
11117,"('RIND', 'GROUND')",1,Stopwords
11118,"('RIND', 'CUP')",2,Stopwords
11119,"('RIND', 'MINT')",1,Clean
11120,"('RIND', 'PEPPER')",2,Stopwords
11121,"('LEMON', 'MINT')",1,Clean
11122,"('BONELESS', 'SODIUM')",5,Stopwords
11123,"('BONELESS', 'SCALLION')",1,Stopwords
11124,"('SKINLESS', 'SODIUM')",4,Stopwords
11125,"('SKINLESS', 'SCALLION')",1,Stopwords
11126,"('TEASPOON', 'SCALLION')",2,Stopwords
11127,"('VINEGAR', 'SCALLION')",2,Clean
11128,"('SODIUM', 'HONEY')",3,Clean
11129,"('SODIUM', 'SCALLION')",2,Clean
11130,"('HONEY', 'SCALLION')",1,Clean
11131,"('TABLESPOON', 'SCALLION')",2,Stopwords
11132,"('SAUCE', 'SCALLION')",3,Stopwords
11133,"('CHICKEN', 'SCALLION')",1,Clean
11134,"('CUP', 'SCALLION')",3,Stopwords
11135,"('GINGER', 'SCALLION')",3,Clean
11136,"('SOY', 'SCALLION')",3,Clean
11137,"('VIRGIN', 'GINGER')",1,Stopwords
11138,"('VINEGAR', 'QUINOA')",1,Clean
11139,"('HONEY', 'JUICE')",1,Stopwords
11140,"('HONEY', 'CIDER')",1,Clean
11141,"('HONEY', 'QUINOA')",1,Clean
11142,"('JUICE', 'CIDER')",2,Stopwords
11143,"('JUICE', 'QUINOA')",2,Stopwords
11144,"('PEPPER', 'APPLE')",2,Stopwords
11145,"('PEPPER', 'CIDER')",1,Stopwords
11146,"('PEPPER', 'CAYENNE')",3,Stopwords
11147,"('PEPPER', 'QUINOA')",1,Stopwords
11148,"('APPLE', 'QUINOA')",1,Clean
11149,"('APPLE', 'LEMON')",3,Clean
11150,"('CIDER', 'GINGER')",3,Clean
11151,"('CIDER', 'QUINOA')",1,Clean
11152,"('CIDER', 'LEMON')",1,Clean
11153,"('GINGER', 'QUINOA')",1,Clean
11154,"('QUINOA', 'LEMON')",2,Clean
11155,"('PART', 'COOKING')",2,Stopwords
11156,"('PART', 'SPRAY')",3,Stopwords
11157,"('KOSHER', 'PACKAGE')",1,Stopwords
11158,"('SPINACH', 'COOKING')",1,Stopwords
11159,"('SPINACH', 'PACKAGE')",1,Stopwords
11160,"('SALT', 'PACKAGE')",3,Stopwords
11161,"('COOKING', 'BASIL')",2,Stopwords
11162,"('COOKING', 'PACKAGE')",1,Stopwords
11163,"('BASIL', 'PACKAGE')",1,Stopwords
11164,"('PACKAGE', 'SPRAY')",2,Stopwords
11165,"('YOLK', 'MILLILITER')",1,Stopwords
11166,"('YOLK', 'FLOUR')",1,Clean
11167,"('YOLK', 'LEMON')",1,Clean
11168,"('YEAST', 'EGG')",1,Clean
11169,"('YEAST', 'MILLILITER')",1,Stopwords
11170,"('YEAST', 'MILK')",1,Clean
11171,"('YEAST', 'LEMON')",1,Clean
11172,"('YEAST', 'GRAM')",3,Stopwords
11173,"('EGG', 'MILLILITER')",4,Stopwords
11174,"('MILLILITER', 'LEMON')",2,Stopwords
11175,"('FLOUR', 'LEMON')",3,Clean
11176,"('GROUND', 'BUTTERNUT')",2,Stopwords
11177,"('GROUND', 'SQUASH')",3,Stopwords
11178,"('MUSTARD', 'BUTTERNUT')",1,Clean
11179,"('MUSTARD', 'SQUASH')",1,Stopwords
11180,"('BUTTERNUT', 'HONEY')",1,Clean
11181,"('BUTTERNUT', 'VINEGAR')",1,Clean
11182,"('BUTTERNUT', 'BABY')",1,Stopwords
11183,"('HONEY', 'VINEGAR')",1,Clean
11184,"('HONEY', 'SQUASH')",1,Stopwords
11185,"('VINEGAR', 'SQUASH')",2,Stopwords
11186,"('BABY', 'SQUASH')",1,Stopwords
11187,"('VODKA', 'TEA')",3,Clean
11188,"('TEASPOON', 'STRAWBERRY')",2,Stopwords
11189,"('TEASPOON', 'VODKA')",1,Stopwords
11190,"('TEASPOON', 'KIWI')",1,Stopwords
11191,"('TEASPOON', 'WATERMELON')",2,Stopwords
11192,"('STRAWBERRY', 'VODKA')",1,Clean
11193,"('STRAWBERRY', 'KIWI')",1,Clean
11194,"('STRAWBERRY', 'TEA')",1,Clean
11195,"('STRAWBERRY', 'CHILI')",1,Clean
11196,"('STRAWBERRY', 'PEPPER')",1,Stopwords
11197,"('STRAWBERRY', 'WATERMELON')",1,Clean
11198,"('VODKA', 'KIWI')",1,Clean
11199,"('VODKA', 'CHILI')",1,Clean
11200,"('VODKA', 'PEPPER')",1,Stopwords
11201,"('VODKA', 'WATERMELON')",1,Clean
11202,"('TABLESPOON', 'TEA')",6,Stopwords
11203,"('TABLESPOON', 'WATERMELON')",2,Stopwords
11204,"('KIWI', 'TEA')",1,Clean
11205,"('KIWI', 'CHILI')",1,Clean
11206,"('KIWI', 'PEPPER')",1,Stopwords
11207,"('KIWI', 'WATERMELON')",1,Clean
11208,"('TEA', 'CHILI')",1,Clean
11209,"('TEA', 'PEPPER')",1,Stopwords
11210,"('TEA', 'WATERMELON')",1,Clean
11211,"('CUP', 'WATERMELON')",3,Stopwords
11212,"('CHILI', 'WATERMELON')",1,Clean
11213,"('TEASPOON', 'SHELL')",2,Stopwords
11214,"('CHEESE', 'BREAKFAST')",1,Clean
11215,"('CHEESE', 'SHELL')",2,Clean
11216,"('PIE', 'SAUSAGE')",1,Clean
11217,"('PIE', 'PEPPER')",2,Stopwords
11218,"('PIE', 'BREAKFAST')",1,Clean
11219,"('PIE', 'MOISTURE')",1,Clean
11220,"('PIE', 'SHELL')",2,Clean
11221,"('SAUSAGE', 'CREAM')",1,Stopwords
11222,"('SAUSAGE', 'MOISTURE')",1,Clean
11223,"('SAUSAGE', 'SHELL')",1,Clean
11224,"('PEPPER', 'BREAKFAST')",1,Stopwords
11225,"('PEPPER', 'MOISTURE')",1,Stopwords
11226,"('PEPPER', 'SHELL')",2,Stopwords
11227,"('CREAM', 'BREAKFAST')",1,Stopwords
11228,"('CREAM', 'MOISTURE')",1,Stopwords
11229,"('CREAM', 'SHELL')",2,Stopwords
11230,"('BREAKFAST', 'OUNCE')",1,Stopwords
11231,"('BREAKFAST', 'SALT')",1,Stopwords
11232,"('BREAKFAST', 'MOISTURE')",1,Clean
11233,"('BREAKFAST', 'SHELL')",1,Clean
11234,"('OUNCE', 'SHELL')",2,Stopwords
11235,"('SALT', 'SHELL')",2,Stopwords
11236,"('CUP', 'SHELL')",2,Stopwords
11237,"('MILK', 'MOISTURE')",1,Clean
11238,"('MILK', 'SHELL')",2,Clean
11239,"('MOISTURE', 'SHELL')",1,Clean
11240,"('JAR', 'BUNCH')",1,Stopwords
11241,"('CINNAMON', 'COFFEE')",2,Clean
11242,"('CINNAMON', 'VODKA')",1,Clean
11243,"('CINNAMON', 'LIQUOR')",1,Clean
11244,"('COFFEE', 'STICK')",1,Clean
11245,"('COFFEE', 'VODKA')",1,Clean
11246,"('COFFEE', 'OUNCE')",1,Stopwords
11247,"('COFFEE', 'LIQUOR')",1,Clean
11248,"('STICK', 'VODKA')",1,Clean
11249,"('STICK', 'CREAM')",1,Stopwords
11250,"('STICK', 'OUNCE')",1,Stopwords
11251,"('STICK', 'ICE')",1,Clean
11252,"('STICK', 'LIQUOR')",1,Clean
11253,"('VODKA', 'CREAM')",1,Stopwords
11254,"('VODKA', 'OUNCE')",1,Stopwords
11255,"('VODKA', 'ICE')",2,Clean
11256,"('VODKA', 'LIQUOR')",1,Clean
11257,"('CREAM', 'LIQUOR')",1,Stopwords
11258,"('OUNCE', 'LIQUOR')",1,Stopwords
11259,"('ICE', 'LIQUOR')",1,Clean
11260,"('TEASPOON', 'ASPARAGUS')",1,Stopwords
11261,"('SAUCE', 'ASPARAGUS')",1,Stopwords
11262,"('SAUCE', 'MUSHROOM')",1,Stopwords
11263,"('SAUCE', 'WEDGE')",1,Stopwords
11264,"('OIL', 'DARK')",3,Stopwords
11265,"('OIL', 'MUSHROOM')",1,Stopwords
11266,"('ASPARAGUS', 'CARROT')",1,Clean
11267,"('ASPARAGUS', 'QUART')",1,Clean
11268,"('ASPARAGUS', 'STOCK')",1,Clean
11269,"('ASPARAGUS', 'TABLESPOON')",1,Stopwords
11270,"('ASPARAGUS', 'DARK')",1,Stopwords
11271,"('ASPARAGUS', 'CHICKEN')",1,Clean
11272,"('ASPARAGUS', 'INCH')",1,Stopwords
11273,"('ASPARAGUS', 'COCONUT')",1,Clean
11274,"('ASPARAGUS', 'GINGER')",1,Clean
11275,"('ASPARAGUS', 'LIME')",1,Clean
11276,"('ASPARAGUS', 'MUSHROOM')",1,Clean
11277,"('ASPARAGUS', 'RICE')",1,Clean
11278,"('ASPARAGUS', 'ONION')",1,Stopwords
11279,"('ASPARAGUS', 'CUP')",1,Stopwords
11280,"('ASPARAGUS', 'SOY')",1,Clean
11281,"('ASPARAGUS', 'WEDGE')",1,Clean
11282,"('CARROT', 'QUART')",1,Clean
11283,"('CARROT', 'DARK')",1,Stopwords
11284,"('CARROT', 'INCH')",1,Stopwords
11285,"('CARROT', 'MUSHROOM')",1,Clean
11286,"('CARROT', 'WEDGE')",1,Clean
11287,"('QUART', 'DARK')",1,Stopwords
11288,"('QUART', 'INCH')",1,Stopwords
11289,"('QUART', 'GINGER')",1,Clean
11290,"('QUART', 'LIME')",1,Clean
11291,"('QUART', 'MUSHROOM')",1,Clean
11292,"('QUART', 'RICE')",1,Clean
11293,"('QUART', 'SOY')",1,Clean
11294,"('QUART', 'WEDGE')",1,Clean
11295,"('STOCK', 'DARK')",1,Stopwords
11296,"('STOCK', 'MUSHROOM')",1,Clean
11297,"('STOCK', 'WEDGE')",1,Clean
11298,"('TABLESPOON', 'MUSHROOM')",1,Stopwords
11299,"('DARK', 'CHICKEN')",1,Stopwords
11300,"('DARK', 'COCONUT')",1,Stopwords
11301,"('DARK', 'LIME')",1,Stopwords
11302,"('DARK', 'MUSHROOM')",1,Stopwords
11303,"('DARK', 'ONION')",1,Stopwords
11304,"('DARK', 'WEDGE')",1,Stopwords
11305,"('CHICKEN', 'MUSHROOM')",1,Clean
11306,"('CHICKEN', 'WEDGE')",1,Clean
11307,"('INCH', 'COCONUT')",2,Stopwords
11308,"('INCH', 'MUSHROOM')",1,Stopwords
11309,"('INCH', 'WEDGE')",1,Stopwords
11310,"('COCONUT', 'MUSHROOM')",1,Clean
11311,"('COCONUT', 'WEDGE')",1,Clean
11312,"('GINGER', 'MUSHROOM')",1,Clean
11313,"('LIME', 'MUSHROOM')",1,Clean
11314,"('LIME', 'WEDGE')",1,Clean
11315,"('MUSHROOM', 'RICE')",1,Clean
11316,"('MUSHROOM', 'WEDGE')",1,Clean
11317,"('RICE', 'WEDGE')",1,Clean
11318,"('VIRGIN', 'BROCCOLI')",1,Stopwords
11319,"('VIRGIN', 'POTATO')",2,Stopwords
11320,"('VIRGIN', 'STARCH')",1,Stopwords
11321,"('BROCCOLI', 'POTATO')",1,Clean
11322,"('BROCCOLI', 'STARCH')",2,Clean
11323,"('BROCCOLI', 'COOKING')",1,Stopwords
11324,"('BROCCOLI', 'SPRAY')",1,Stopwords
11325,"('POTATO', 'COOKING')",1,Stopwords
11326,"('OIL', 'STARCH')",1,Stopwords
11327,"('STARCH', 'COOKING')",1,Stopwords
11328,"('MILK', 'COOKING')",1,Stopwords
11329,"('SUGAR', 'BAKING')",2,Stopwords
11330,"('EXTRACT', 'BAKING')",1,Stopwords
11331,"('VANILLA', 'BAKING')",2,Stopwords
11332,"('PINCH', 'BAKING')",2,Stopwords
11333,"('BAKING', 'SPRAY')",3,Stopwords
11334,"('SUGAR', 'BOX')",2,Stopwords
11335,"('EXTRACT', 'BOX')",1,Stopwords
11336,"('EXTRACT', 'FLOUR')",2,Stopwords
11337,"('EXTRACT', 'GRAM')",1,Stopwords
11338,"('BROWN', 'BOX')",1,Stopwords
11339,"('BROWN', 'GRAM')",3,Stopwords
11340,"('VANILLA', 'FLOUR')",6,Clean
11341,"('BOX', 'EGG')",2,Clean
11342,"('BOX', 'FLOUR')",1,Clean
11343,"('CORN', 'MEAT')",2,Clean
11344,"('CORN', 'CRAB')",1,Clean
11345,"('CORN', 'LUMP')",1,Clean
11346,"('CORN', 'SERRANO')",2,Clean
11347,"('PINT', 'MEAT')",1,Stopwords
11348,"('PINT', 'CRAB')",1,Stopwords
11349,"('PINT', 'LUMP')",1,Stopwords
11350,"('PINT', 'SERRANO')",1,Stopwords
11351,"('MEAT', 'AVOCADO')",1,Clean
11352,"('MEAT', 'LUMP')",1,Clean
11353,"('MEAT', 'CUP')",3,Stopwords
11354,"('MEAT', 'SERRANO')",1,Clean
11355,"('AVOCADO', 'CRAB')",1,Clean
11356,"('AVOCADO', 'LUMP')",1,Clean
11357,"('AVOCADO', 'SERRANO')",1,Clean
11358,"('ONION', 'LUMP')",1,Stopwords
11359,"('CRAB', 'LUMP')",1,Clean
11360,"('CRAB', 'CUP')",1,Stopwords
11361,"('CRAB', 'SERRANO')",1,Clean
11362,"('LUMP', 'OIL')",1,Stopwords
11363,"('LUMP', 'CUP')",1,Stopwords
11364,"('LUMP', 'SALT')",1,Stopwords
11365,"('LUMP', 'GRAPE')",1,Clean
11366,"('LUMP', 'SERRANO')",1,Clean
11367,"('LUMP', 'PEPPER')",1,Stopwords
11368,"('GRAPE', 'SERRANO')",1,Clean
11369,"('SERRANO', 'PEPPER')",2,Stopwords
11370,"('CINNAMON', 'RIPE')",2,Clean
11371,"('VINEGAR', 'GREEN')",2,Stopwords
11372,"('VINEGAR', 'GROUND')",4,Stopwords
11373,"('VINEGAR', 'CLOVE')",4,Clean
11374,"('SAUCE', 'CLOVE')",7,Stopwords
11375,"('OUNCE', 'HONEY')",2,Stopwords
11376,"('STOCK', 'GREEN')",1,Stopwords
11377,"('STOCK', 'HONEY')",1,Clean
11378,"('STOCK', 'CLOVE')",3,Clean
11379,"('CHICKEN', 'GARLIC')",2,Clean
11380,"('CHICKEN', 'GREEN')",4,Stopwords
11381,"('CHICKEN', 'CLOVE')",3,Clean
11382,"('PORK', 'HONEY')",3,Clean
11383,"('PORK', 'CLOVE')",5,Clean
11384,"('PORK', 'SESAME')",4,Clean
11385,"('INCH', 'GARLIC')",4,Stopwords
11386,"('INCH', 'GREEN')",1,Stopwords
11387,"('INCH', 'HONEY')",2,Stopwords
11388,"('INCH', 'CLOVE')",4,Stopwords
11389,"('GARLIC', 'GREEN')",2,Stopwords
11390,"('GARLIC', 'HONEY')",2,Clean
11391,"('GINGER', 'GREEN')",4,Stopwords
11392,"('GINGER', 'CLOVE')",4,Clean
11393,"('CHILI', 'HONEY')",1,Clean
11394,"('CHILI', 'CLOVE')",5,Clean
11395,"('GREEN', 'GROUND')",2,Stopwords
11396,"('GREEN', 'RICE')",2,Stopwords
11397,"('GREEN', 'HONEY')",1,Stopwords
11398,"('GREEN', 'CLOVE')",1,Stopwords
11399,"('GREEN', 'SESAME')",2,Stopwords
11400,"('GREEN', 'SOY')",3,Stopwords
11401,"('HONEY', 'CLOVE')",1,Clean
11402,"('CLOVE', 'SESAME')",3,Clean
11403,"('CUT', 'CINNAMON')",1,Stopwords
11404,"('CUT', 'GALA')",1,Stopwords
11405,"('CUT', 'WATER')",7,Stopwords
11406,"('CUT', 'CORE')",1,Stopwords
11407,"('CUT', 'APPLE')",1,Stopwords
11408,"('CUT', 'BABY')",1,Stopwords
11409,"('CUT', 'USE')",1,Stopwords
11410,"('CUT', 'FUJI')",1,Stopwords
11411,"('CUT', 'SPINACH')",1,Stopwords
11412,"('CUT', 'ICE')",2,Stopwords
11413,"('CUT', 'PACKET')",1,Stopwords
11414,"('CUT', 'NECTAR')",1,Stopwords
11415,"('CUT', 'BANANA')",1,Stopwords
11416,"('CUT', 'STEVIA')",1,Stopwords
11417,"('CINNAMON', 'GALA')",2,Clean
11418,"('CINNAMON', 'CORE')",1,Clean
11419,"('CINNAMON', 'BABY')",2,Stopwords
11420,"('CINNAMON', 'USE')",1,Stopwords
11421,"('CINNAMON', 'FUJI')",1,Clean
11422,"('CINNAMON', 'SPINACH')",2,Clean
11423,"('CINNAMON', 'PACKET')",1,Clean
11424,"('CINNAMON', 'NECTAR')",1,Clean
11425,"('CINNAMON', 'BANANA')",2,Clean
11426,"('CINNAMON', 'STEVIA')",1,Clean
11427,"('GALA', 'WATER')",1,Stopwords
11428,"('GALA', 'CORE')",1,Clean
11429,"('GALA', 'APPLE')",1,Clean
11430,"('GALA', 'BABY')",1,Stopwords
11431,"('GALA', 'USE')",1,Stopwords
11432,"('GALA', 'FUJI')",1,Clean
11433,"('GALA', 'SPINACH')",1,Clean
11434,"('GALA', 'ICE')",1,Clean
11435,"('GALA', 'PACKET')",1,Clean
11436,"('GALA', 'CUP')",2,Stopwords
11437,"('GALA', 'NECTAR')",1,Clean
11438,"('GALA', 'BANANA')",1,Clean
11439,"('GALA', 'STEVIA')",1,Clean
11440,"('WATER', 'CORE')",1,Stopwords
11441,"('WATER', 'USE')",1,Stopwords
11442,"('WATER', 'FUJI')",1,Stopwords
11443,"('WATER', 'STEVIA')",1,Stopwords
11444,"('CORE', 'APPLE')",1,Clean
11445,"('CORE', 'BABY')",1,Stopwords
11446,"('CORE', 'USE')",1,Stopwords
11447,"('CORE', 'FUJI')",1,Clean
11448,"('CORE', 'SPINACH')",1,Clean
11449,"('CORE', 'ICE')",1,Clean
11450,"('CORE', 'PACKET')",1,Clean
11451,"('CORE', 'CUP')",1,Stopwords
11452,"('CORE', 'NECTAR')",1,Clean
11453,"('CORE', 'BANANA')",1,Clean
11454,"('CORE', 'STEVIA')",1,Clean
11455,"('APPLE', 'BABY')",1,Stopwords
11456,"('APPLE', 'USE')",1,Stopwords
11457,"('APPLE', 'FUJI')",1,Clean
11458,"('APPLE', 'SPINACH')",1,Clean
11459,"('APPLE', 'ICE')",1,Clean
11460,"('APPLE', 'PACKET')",1,Clean
11461,"('APPLE', 'NECTAR')",1,Clean
11462,"('APPLE', 'BANANA')",1,Clean
11463,"('APPLE', 'STEVIA')",1,Clean
11464,"('BABY', 'USE')",1,Stopwords
11465,"('BABY', 'FUJI')",1,Stopwords
11466,"('BABY', 'ICE')",2,Stopwords
11467,"('BABY', 'PACKET')",1,Stopwords
11468,"('BABY', 'NECTAR')",1,Stopwords
11469,"('BABY', 'BANANA')",2,Stopwords
11470,"('BABY', 'STEVIA')",1,Stopwords
11471,"('USE', 'FUJI')",1,Stopwords
11472,"('USE', 'ICE')",1,Stopwords
11473,"('USE', 'PACKET')",1,Stopwords
11474,"('USE', 'NECTAR')",1,Stopwords
11475,"('USE', 'BANANA')",1,Stopwords
11476,"('USE', 'STEVIA')",1,Stopwords
11477,"('FUJI', 'SPINACH')",1,Clean
11478,"('FUJI', 'ICE')",1,Clean
11479,"('FUJI', 'PACKET')",1,Clean
11480,"('FUJI', 'CUP')",1,Stopwords
11481,"('FUJI', 'NECTAR')",1,Clean
11482,"('FUJI', 'BANANA')",1,Clean
11483,"('FUJI', 'STEVIA')",1,Clean
11484,"('SPINACH', 'ICE')",1,Clean
11485,"('SPINACH', 'PACKET')",1,Clean
11486,"('SPINACH', 'NECTAR')",1,Clean
11487,"('SPINACH', 'BANANA')",1,Clean
11488,"('SPINACH', 'STEVIA')",1,Clean
11489,"('ICE', 'PACKET')",1,Clean
11490,"('ICE', 'NECTAR')",1,Clean
11491,"('ICE', 'BANANA')",3,Clean
11492,"('ICE', 'STEVIA')",1,Clean
11493,"('PACKET', 'NECTAR')",1,Clean
11494,"('PACKET', 'BANANA')",1,Clean
11495,"('PACKET', 'STEVIA')",1,Clean
11496,"('CUP', 'STEVIA')",1,Stopwords
11497,"('NECTAR', 'BANANA')",1,Clean
11498,"('NECTAR', 'STEVIA')",1,Clean
11499,"('BANANA', 'STEVIA')",1,Clean
11500,"('QUINOA', 'LEAF')",1,Stopwords
11501,"('QUINOA', 'VIRGIN')",2,Stopwords
11502,"('QUINOA', 'OIL')",1,Stopwords
11503,"('QUINOA', 'MINT')",1,Clean
11504,"('QUINOA', 'PARSLEY')",1,Clean
11505,"('MINT', 'CUP')",3,Stopwords
11506,"('BONELESS', 'BOX')",1,Stopwords
11507,"('SKINLESS', 'BOX')",1,Stopwords
11508,"('TABLESPOON', 'BOX')",3,Stopwords
11509,"('OUNCE', 'BOX')",2,Stopwords
11510,"('LITE', 'JUICE')",1,Stopwords
11511,"('LITE', 'CREAM')",1,Stopwords
11512,"('LITE', 'CELERY')",1,Clean
11513,"('LITE', 'BAY')",1,Stopwords
11514,"('LITE', 'SALT')",1,Stopwords
11515,"('LITE', 'CUP')",1,Stopwords
11516,"('LITE', 'STALK')",1,Clean
11517,"('LITE', 'MAYONNAISE')",1,Clean
11518,"('LITE', 'LIME')",1,Clean
11519,"('LITE', 'MEDIUM')",1,Stopwords
11520,"('CREAM', 'STALK')",2,Stopwords
11521,"('CELERY', 'MAYONNAISE')",1,Clean
11522,"('CELERY', 'LIME')",1,Clean
11523,"('STALK', 'MAYONNAISE')",2,Clean
11524,"('STALK', 'MEDIUM')",4,Stopwords
11525,"('LIME', 'MEDIUM')",3,Stopwords
11526,"('SAUCE', 'TARTAR')",1,Stopwords
11527,"('SAUCE', 'PACKAGE')",6,Stopwords
11528,"('OUNCE', 'TARTAR')",2,Stopwords
11529,"('SALMON', 'TARTAR')",1,Clean
11530,"('SALMON', 'PACKAGE')",1,Stopwords
11531,"('SALMON', 'MAYONNAISE')",1,Clean
11532,"('CUP', 'TARTAR')",2,Stopwords
11533,"('TARTAR', 'PACKAGE')",1,Stopwords
11534,"('TARTAR', 'MAYONNAISE')",1,Clean
11535,"('SUGAR', 'SIZE')",1,Stopwords
11536,"('SUGAR', 'HALF')",2,Stopwords
11537,"('CINNAMON', 'SIZE')",1,Stopwords
11538,"('CINNAMON', 'HALF')",2,Stopwords
11539,"('SIZE', 'JUICE')",1,Stopwords
11540,"('SIZE', 'HONEY')",1,Stopwords
11541,"('SIZE', 'WATER')",1,Stopwords
11542,"('SIZE', 'CORNSTARCH')",1,Stopwords
11543,"('SIZE', 'CREAM')",1,Stopwords
11544,"('SIZE', 'NUTMEG')",1,Stopwords
11545,"('SIZE', 'VANILLA')",1,Stopwords
11546,"('SIZE', 'SALT')",2,Stopwords
11547,"('SIZE', 'GRAHAM')",1,Stopwords
11548,"('SIZE', 'CUP')",2,Stopwords
11549,"('SIZE', 'PINCH')",1,Stopwords
11550,"('SIZE', 'MILK')",1,Stopwords
11551,"('SIZE', 'HALF')",1,Stopwords
11552,"('SIZE', 'LEMON')",1,Stopwords
11553,"('SIZE', 'BUTTER')",1,Stopwords
11554,"('JUICE', 'NUTMEG')",1,Stopwords
11555,"('JUICE', 'HALF')",1,Stopwords
11556,"('HONEY', 'HALF')",1,Stopwords
11557,"('WATER', 'GRAHAM')",1,Stopwords
11558,"('WATER', 'HALF')",2,Stopwords
11559,"('CORNSTARCH', 'HALF')",2,Stopwords
11560,"('NUTMEG', 'GRAHAM')",1,Clean
11561,"('NUTMEG', 'PINCH')",3,Stopwords
11562,"('NUTMEG', 'MILK')",4,Clean
11563,"('NUTMEG', 'HALF')",2,Stopwords
11564,"('VANILLA', 'HALF')",1,Stopwords
11565,"('GRAHAM', 'PINCH')",1,Stopwords
11566,"('GRAHAM', 'HALF')",1,Stopwords
11567,"('GRAHAM', 'LEMON')",2,Clean
11568,"('PINCH', 'MILK')",4,Stopwords
11569,"('PINCH', 'HALF')",4,Stopwords
11570,"('MILK', 'HALF')",1,Stopwords
11571,"('HALF', 'LEMON')",2,Stopwords
11572,"('TEASPOON', 'NUTMEG')",4,Stopwords
11573,"('TEASPOON', 'HALF')",2,Stopwords
11574,"('GROUND', 'LEFTOVER')",1,Stopwords
11575,"('GROUND', 'NUTMEG')",1,Stopwords
11576,"('GROUND', 'HAM')",3,Stopwords
11577,"('GROUND', 'HALF')",1,Stopwords
11578,"('CREAM', 'STEAK')",1,Stopwords
11579,"('CREAM', 'LEFTOVER')",1,Stopwords
11580,"('CREAM', 'HAM')",4,Stopwords
11581,"('STEAK', 'LEFTOVER')",1,Stopwords
11582,"('STEAK', 'KOSHER')",1,Stopwords
11583,"('STEAK', 'NUTMEG')",1,Clean
11584,"('STEAK', 'SALT')",1,Stopwords
11585,"('STEAK', 'CUP')",1,Stopwords
11586,"('STEAK', 'PINCH')",1,Stopwords
11587,"('STEAK', 'HAM')",1,Clean
11588,"('STEAK', 'HALF')",1,Stopwords
11589,"('STEAK', 'SPRAY')",1,Stopwords
11590,"('LEFTOVER', 'PINCH')",1,Stopwords
11591,"('LEFTOVER', 'HAM')",1,Stopwords
11592,"('LEFTOVER', 'HALF')",1,Stopwords
11593,"('KOSHER', 'NUTMEG')",2,Stopwords
11594,"('NUTMEG', 'HAM')",1,Clean
11595,"('HAM', 'HALF')",2,Stopwords
11596,"('HAM', 'SPRAY')",3,Stopwords
11597,"('HALF', 'SPRAY')",5,Stopwords
11598,"('SUGAR', 'SAGE')",2,Stopwords
11599,"('SUGAR', 'TURKEY')",5,Stopwords
11600,"('CAYENNE', 'SAGE')",1,Clean
11601,"('CAYENNE', 'TURKEY')",1,Clean
11602,"('SUGAR', 'THYME')",5,Stopwords
11603,"('SUGAR', 'RIB')",1,Stopwords
11604,"('TEASPOON', 'KILOGRAM')",1,Stopwords
11605,"('TEASPOON', 'RIB')",4,Stopwords
11606,"('BROWN', 'THYME')",1,Stopwords
11607,"('BROWN', 'APPLE')",1,Stopwords
11608,"('BROWN', 'CIDER')",1,Stopwords
11609,"('BROWN', 'KILOGRAM')",1,Stopwords
11610,"('BROWN', 'MILLILITER')",2,Stopwords
11611,"('BROWN', 'ROAST')",1,Stopwords
11612,"('BROWN', 'CHILI')",1,Stopwords
11613,"('BROWN', 'RIB')",1,Stopwords
11614,"('THYME', 'APPLE')",2,Clean
11615,"('THYME', 'CIDER')",1,Clean
11616,"('THYME', 'KILOGRAM')",1,Clean
11617,"('THYME', 'POWDER')",3,Stopwords
11618,"('THYME', 'MILLILITER')",1,Stopwords
11619,"('THYME', 'ROAST')",3,Clean
