,Name,Count,Flag
3196,"('GOLD', 'CHICKEN')",1,Clean
3197,"('BROTH', 'CREAM')",2,Stopwords
3198,"('PEPPER', 'GROUND')",2,Stopwords
3199,"('BEEF', 'OIL')",1,Stopwords
3200,"('BEEF', 'TOMATO')",1,Clean
3201,"('SOY', 'TABLESPOON')",2,Stopwords
3202,"('STARCH', 'OUNCE')",1,Stopwords
3203,"('OUNCE', 'BROCCOLI')",1,Stopwords
3204,"('BUTTON', 'ONION')",1,Stopwords
3205,"('BROTH', 'TEASPOON')",1,Stopwords
3206,"('OIL', 'BONELESS')",2,Stopwords
3207,"('BONELESS', 'CHICKEN')",1,Stopwords
3208,"('SALT', 'PURPOSE')",1,Stopwords
3209,"('PURPOSE', 'CUP')",1,Stopwords
3210,"('LEMON', 'TEASPOON')",4,Stopwords
3211,"('PARSLEY', 'OPTIONAL')",1,Stopwords
3212,"('CUP', 'MATZO')",1,Stopwords
3213,"('HONEY', 'GINGER')",1,Clean
3214,"('GINGER', 'ORANGE')",1,Stopwords
3215,"('CUP', 'CASTER')",1,Stopwords
3216,"('EXTRACT', 'TABLESPOON')",1,Stopwords
3217,"('JAR', 'WORLD')",1,Stopwords
3218,"('WORLD', 'STYLE')",3,Stopwords
3219,"('CUP', 'BOX')",1,Stopwords
3220,"('BOX', 'POUND')",1,Stopwords
3221,"('TEASPOON', 'SPREAD')",1,Stopwords
3222,"('PACKAGE', 'BUTTERMILK')",1,Stopwords
3223,"('BUTTERMILK', 'TEASPOON')",1,Stopwords
3224,"('GROUND', 'SUGAR')",1,Stopwords
3225,"('CHEESE', 'INCH')",1,Stopwords
3226,"('INCH', 'GRAHAM')",1,Stopwords
3227,"('CRACKER', 'CRUST')",1,Clean
3228,"('SQUASH', 'CARROT')",1,Stopwords
3229,"('CARROT', 'ONION')",1,Stopwords
3230,"('CELERY', 'RIB')",2,Clean
3231,"('RIB', 'CHICKEN')",1,Clean
3232,"('CHICKEN', 'SAGE')",1,Clean
3233,"('SAGE', 'MILK')",1,Clean
3234,"('MILK', 'SALT')",4,Stopwords
3235,"('MAPLE', 'TEASPOON')",1,Stopwords
3236,"('TABLESPOON', 'CHIA')",1,Stopwords
3237,"('CHIA', 'PURE')",1,Stopwords
3238,"('LEFTOVER', 'EGG')",1,Stopwords
3239,"('VANILLA', 'SPLIT')",1,Clean
3240,"('SPLIT', 'CUP')",2,Stopwords
3241,"('FLOUR', 'CORNSTARCH')",2,Clean
3242,"('CORNSTARCH', 'SALT')",1,Stopwords
3243,"('BUTTER', 'RUM')",1,Stopwords
3244,"('BUTTER', 'SHORTENING')",1,Stopwords
3245,"('SHORTENING', 'MILK')",1,Clean
3246,"('EGG', 'BITTERSWEET')",1,Clean
3247,"('BITTERSWEET', 'CHOCOLATE')",1,Clean
3248,"('ICE', 'SUGAR')",1,Stopwords
3249,"('SUGAR', 'GROUND')",1,Stopwords
3250,"('PORK', 'OIL')",2,Stopwords
3251,"('CUP', 'PLUM')",2,Stopwords
3252,"('PLUM', 'CUP')",2,Stopwords
3253,"('MEDIUM', 'LEMON')",2,Stopwords
3254,"('VANILLA', 'WATER')",1,Stopwords
3255,"('MAPLE', 'HONEY')",1,Clean
3256,"('HONEY', 'LIGHT')",1,Stopwords
3257,"('SHRIMP', 'SPRING')",1,Clean
3258,"('SPRING', 'TEASPOON')",1,Stopwords
3259,"('CORNSTARCH', 'WATER')",1,Stopwords
3260,"('PASTE', 'GROUND')",1,Stopwords
3261,"('COCONUT', 'ONION')",1,Stopwords
3262,"('ONION', 'PLUM')",1,Stopwords
3263,"('PLUM', 'TOMATO')",1,Clean
3264,"('SALT', 'LIME')",1,Stopwords
3265,"('MILLILITER', 'BAG')",1,Stopwords
3266,"('BAG', 'MIX')",1,Stopwords
3267,"('MIX', 'MACARONI')",1,Stopwords
3268,"('SKIM', 'COCOA')",1,Clean
3269,"('POWDER', 'EGG')",1,Stopwords
3270,"('BREAD', 'BAGUETTE')",1,Clean
3271,"('BAGUETTE', 'ONION')",1,Stopwords
3272,"('CELERY', 'CHICKEN')",1,Clean
3273,"('SAUSAGE', 'CUP')",1,Stopwords
3274,"('SAGE', 'THYME')",1,Clean
3275,"('THYME', 'SODIUM')",1,Clean
3276,"('GROUND', 'SPRAY')",1,Stopwords
3277,"('CHERRY', 'OUNCE')",1,Stopwords
3278,"('APPLE', 'TABLESPOON')",1,Stopwords
3279,"('GINGER', 'PIECE')",1,Clean
3280,"('PIECE', 'ROOT')",1,Clean
3281,"('ROOT', 'LEMON')",1,Clean
3282,"('WHEAT', 'GRAM')",2,Stopwords
3283,"('SAUCE', 'CHEESE')",1,Stopwords
3284,"('MANGO', 'SUGAR')",1,Stopwords
3285,"('ORANGE', 'LIQUEUR')",1,Stopwords
3286,"('CHICKEN', 'ONION')",1,Stopwords
3287,"('OIL', 'COCONUT')",1,Stopwords
3288,"('GRAM', 'TOMATO')",1,Stopwords
3289,"('TOMATO', 'PULP')",1,Clean
3290,"('PULP', 'SALT')",1,Stopwords
3291,"('TABLESPOON', 'SEEDLESS')",3,Stopwords
3292,"('SEEDLESS', 'STRAWBERRY')",2,Clean
3293,"('STRAWBERRY', 'JAM')",2,Clean
3294,"('SPRAY', 'THIN')",1,Stopwords
3295,"('THIN', 'SALT')",1,Stopwords
3296,"('HAM', 'HALF')",1,Stopwords
3297,"('HALF', 'CHEESE')",1,Stopwords
3298,"('CHEESE', 'CUT')",1,Stopwords
3299,"('CUT', 'HALF')",1,Stopwords
3300,"('CUP', 'LIQUID')",2,Stopwords
3301,"('LIQUID', 'OIL')",1,Stopwords
3302,"('OIL', 'CUMIN')",1,Stopwords
3303,"('CUMIN', 'SALT')",1,Stopwords
3304,"('SALT', 'CAYENNE')",2,Stopwords
3305,"('TEASPOON', 'CHICKEN')",2,Stopwords
3306,"('BOUILLON', 'SLICE')",1,Stopwords
3307,"('SLICE', 'WATERMELON')",1,Stopwords
3308,"('WATERMELON', 'PEACH')",1,Clean
3309,"('SALAD', 'APPLE')",1,Clean
3310,"('BEER', 'POUND')",1,Stopwords
3311,"('GINGER', 'KOSHER')",2,Stopwords
3312,"('OIL', 'SKINLESS')",1,Stopwords
3313,"('CHICKEN', 'SKINLESS')",1,Stopwords
3314,"('YEAST', 'CREAM')",1,Stopwords
3315,"('CHEESE', 'HAM')",1,Clean
3316,"('HAM', 'BASIL')",1,Clean
3317,"('BASIL', 'OIL')",2,Stopwords
3318,"('OIL', 'FRESH')",1,Stopwords
3319,"('SPICE', 'OUNCE')",1,Stopwords
3320,"('GROUND', 'MUSTARD')",1,Stopwords
3321,"('MUSTARD', 'DASH')",1,Clean
3322,"('TEASPOON', 'BROWN')",1,Stopwords
3323,"('CARROT', 'CELERY')",2,Clean
3324,"('STALK', 'TOMATO')",1,Clean
3325,"('PASTE', 'POUND')",1,Stopwords
3326,"('POUND', 'BUTTERNUT')",1,Stopwords
3327,"('BUTTERNUT', 'BAY')",1,Stopwords
3328,"('LEAF', 'TEASPOON')",1,Stopwords
3329,"('PEPPER', 'KALE')",1,Stopwords
3330,"('ZUCCHINI', 'TABLESPOON')",1,Stopwords
3331,"('SUGAR', 'SPRIG')",1,Stopwords
3332,"('SPRIG', 'BASIL')",1,Clean
3333,"('CHEESE', 'NUTMEG')",1,Clean
3334,"('CHICKEN', 'CLOVE')",1,Clean
3335,"('ONION', 'HANDFUL')",1,Stopwords
3336,"('THYME', 'LEMON')",1,Clean
3337,"('GINGER', 'JUICE')",1,Stopwords
3338,"('PIECE', 'KOMBU')",1,Clean
3339,"('KOMBU', 'TABLESPOON')",1,Stopwords
3340,"('TEASPOON', 'BONITO')",1,Stopwords
3341,"('BONITO', 'TABLESPOON')",1,Stopwords
3342,"('CUP', 'PIECE')",1,Stopwords
3343,"('JUICE', 'INCH')",2,Stopwords
3344,"('GARLIC', 'CHOICE')",1,Clean
3345,"('CHOICE', 'ROUND')",1,Clean
3346,"('ROUND', 'BEEF')",1,Clean
3347,"('CUP', 'BEER')",1,Stopwords
3348,"('BEER', 'CUP')",1,Stopwords
3349,"('CUMIN', 'SEASONING')",1,Clean
3350,"('SEASONING', 'GROUND')",1,Stopwords
3351,"('GROUND', 'LEAF')",1,Stopwords
3352,"('LEAF', 'KOSHER')",1,Stopwords
3353,"('SALT', 'BABY')",1,Stopwords
3354,"('CUP', 'PURPLE')",1,Stopwords
3355,"('PURPLE', 'YAM')",1,Clean
3356,"('YAM', 'CUP')",1,Stopwords
3357,"('MILK', 'PINCH')",1,Stopwords
3358,"('LEMON', 'LEMON')",1,Clean
3359,"('CUP', 'SQUASH')",1,Stopwords
3360,"('SQUASH', 'OUNCE')",1,Stopwords
3361,"('LEMON', 'PEEL')",2,Clean
3362,"('PEEL', 'TEASPOON')",1,Stopwords
3363,"('SPICE', 'GRIND')",1,Clean
3364,"('GRIND', 'PEPPER')",1,Stopwords
3365,"('SPICE', 'TABLESPOON')",1,Stopwords
3366,"('PEEL', 'CUT')",1,Stopwords
3367,"('CUT', 'SUGAR')",1,Stopwords
3368,"('SUGAR', 'CREAM')",2,Stopwords
3369,"('CREAM', 'LEMON')",2,Stopwords
3370,"('PIE', 'INCH')",1,Stopwords
3371,"('INCH', 'ROUND')",1,Stopwords
3372,"('ROUND', 'PUFF')",1,Clean
3373,"('PASTRY', 'LEMON')",1,Clean
3374,"('FUDGE', 'CUP')",1,Stopwords
3375,"('EGG', 'OUNCE')",1,Stopwords
3376,"('PINE', 'TABLESPOON')",1,Stopwords
3377,"('TABLESPOON', 'SHEET')",1,Stopwords
3378,"('SALMON', 'KOSHER')",1,Stopwords
3379,"('VINE', 'BASIL')",1,Clean
3380,"('LEMON', 'CITRUS')",1,Clean
3381,"('CITRUS', 'VODKA')",1,Clean
3382,"('VODKA', 'JUICE')",1,Stopwords
3383,"('JUICE', 'LIME')",2,Stopwords
3384,"('JUICE', 'TRIPLE')",1,Stopwords
3385,"('TRIPLE', 'SEC')",1,Clean
3386,"('SEC', 'ICE')",1,Clean
3387,"('ICE', 'LIME')",1,Clean
3388,"('LIME', 'TWIST')",1,Clean
3389,"('SUGAR', 'SESAME')",2,Stopwords
3390,"('BROCCOLI', 'SESAME')",1,Clean
3391,"('SHELL', 'MILK')",1,Clean
3392,"('NONE', 'CHEESE')",1,Stopwords
3393,"('CHEESE', 'NONE')",1,Stopwords
3394,"('NONE', 'WORLD')",1,Stopwords
3395,"('STYLE', 'SAUCE')",1,Stopwords
3396,"('BASIL', 'WINE')",1,Clean
3397,"('VINEGAR', 'POUND')",1,Stopwords
3398,"('SAUCE', 'LETTUCE')",1,Stopwords
3399,"('LETTUCE', 'MATCHSTICK')",1,Clean
3400,"('BASIL', 'VIRGIN')",1,Stopwords
3401,"('TEASPOON', 'MACE')",2,Stopwords
3402,"('MACE', 'TEASPOON')",2,Stopwords
3403,"('TEASPOON', 'CARDAMOM')",2,Stopwords
3404,"('CARDAMOM', 'CUP')",1,Stopwords
3405,"('WATER', 'STEEL')",1,Stopwords
3406,"('STEEL', 'CUT')",1,Stopwords
3407,"('FRUIT', 'CUP')",1,Stopwords
3408,"('CARDAMOM', 'CREAM')",1,Stopwords
3409,"('BOX', 'PASSOVER')",1,Clean
3410,"('PASSOVER', 'CAKE')",1,Clean
3411,"('MIX', 'CAKE')",1,Stopwords
3412,"('CAKE', 'CUP')",2,Stopwords
3413,"('CHOCOLATE', 'ALMOND')",1,Clean
3414,"('MILK', 'BITTERSWEET')",1,Clean
3415,"('BITTERSWEET', 'CUP')",1,Stopwords
3416,"('PORK', 'WHEAT')",1,Clean
3417,"('YELLOW', 'PEPPER')",1,Stopwords
3418,"('PEPPER', 'GREEN')",1,Stopwords
3419,"('BELL', 'GARLIC')",1,Stopwords
3420,"('GARLIC', 'BAY')",1,Stopwords
3421,"('BAY', 'TABLESPOON')",1,Stopwords
3422,"('CHICKEN', 'BONE')",2,Clean
3423,"('BONE', 'CHICKEN')",3,Clean
3424,"('CREAM', 'TARTAR')",1,Stopwords
3425,"('TARTAR', 'TEASPOON')",1,Stopwords
3426,"('ALMOND', 'CUP')",2,Stopwords
3427,"('EXTRACT', 'CREAM')",1,Stopwords
3428,"('CREAM', 'CHOCOLATE')",1,Stopwords
3429,"('CAULIFLOWER', 'CUT')",1,Stopwords
3430,"('CUT', 'OIL')",1,Stopwords
3431,"('CUP', 'THYME')",1,Stopwords
3432,"('THYME', 'STRIP')",1,Clean
3433,"('STRIP', 'PINT')",1,Stopwords
3434,"('GRAPE', 'TEASPOON')",1,Stopwords
3435,"('BOUILLON', 'TEASPOON')",1,Stopwords
3436,"('SUGAR', 'COCOA')",1,Stopwords
3437,"('COCOA', 'VANILLA')",1,Clean
3438,"('SPRAY', 'DARK')",1,Stopwords
3439,"('SWEET', 'PORK')",1,Stopwords
3440,"('PORK', 'SAUSAGE')",1,Clean
3441,"('SAUSAGE', 'GROUND')",2,Stopwords
3442,"('TURKEY', 'OIL')",2,Stopwords
3443,"('STALK', 'LEAF')",1,Stopwords
3444,"('I', 'POUND')",1,Stopwords
3445,"('SIRLOIN', 'PACKAGE')",1,Stopwords
3446,"('FIESTA', 'CORN')",1,Clean
3447,"('BREAST', 'MAYONNAISE')",2,Clean
3448,"('PEPPER', 'AVOCADO')",1,Stopwords
3449,"('AVOCADO', 'CUP')",2,Stopwords
3450,"('CUP', 'LUKE')",1,Stopwords
3451,"('LUKE', 'WATER')",1,Stopwords
3452,"('APPLE', 'PINCH')",1,Stopwords
3453,"('SOY', 'MILK')",1,Clean
3454,"('MILK', 'CINNAMON')",1,Clean
3455,"('CINNAMON', 'BEDTIME')",1,Clean
3456,"('BEDTIME', 'STORY')",1,Clean
3457,"('STORY', 'HERBAL')",1,Clean
3458,"('HERBAL', 'PYRAMID')",1,Clean
3459,"('SALMON', 'TOMATO')",1,Clean
3460,"('BROWNIE', 'MIX')",2,Stopwords
3461,"('CUP', 'TOPPING')",1,Stopwords
3462,"('TOPPING', 'CREAM')",1,Stopwords
3463,"('CREAM', 'MARASCHINO')",1,Stopwords
3464,"('CUP', 'PASTURE')",1,Stopwords
3465,"('PASTURE', 'EGG')",1,Clean
3466,"('COCONUT', 'TABLESPOON')",1,Stopwords
3467,"('TABLESPOON', 'NUT')",1,Stopwords
3468,"('NUT', 'BUTTER')",1,Stopwords
3469,"('ONION', 'BUTTERNUT')",1,Stopwords
3470,"('SQUASH', 'KOSHER')",1,Stopwords
3471,"('KOSHER', 'BEEF')",1,Stopwords
3472,"('BEEF', 'MARROW')",1,Clean
3473,"('MARROW', 'BONE')",1,Clean
3474,"('BONE', 'CUMIN')",1,Clean
3475,"('PARSLEY', 'GARNISH')",1,Clean
3476,"('OUNCE', 'POUND')",1,Stopwords
3477,"('MUSTARD', 'POWDER')",1,Stopwords
3478,"('ZUCCHINI', 'SQUASH')",1,Stopwords
3479,"('SQUASH', 'COMBINATION')",1,Stopwords
3480,"('COMBINATION', 'CUT')",1,Stopwords
3481,"('CUT', 'PEPPER')",1,Stopwords
3482,"('PEPPER', 'ORANGE')",1,Stopwords
3483,"('PEPPER', 'INCH')",1,Stopwords
3484,"('INCH', 'CHERRY')",1,Stopwords
3485,"('CHERRY', 'WORK')",1,Clean
3486,"('WORK', 'HOMEMADE')",1,Clean
3487,"('HOMEMADE', 'STORE')",1,Clean
3488,"('STORE', 'OIL')",1,Stopwords
3489,"('LEMON', 'SALT')",2,Stopwords
3490,"('PACKAGE', 'RECIPE')",1,Stopwords
3491,"('RECIPE', 'MIX')",1,Stopwords
3492,"('POUND', 'TOFU')",1,Stopwords
3493,"('TOFU', 'CUP')",1,Stopwords
3494,"('MEDIUM', 'HEAD')",1,Stopwords
3495,"('HEAD', 'CUP')",1,Stopwords
3496,"('PINCH', 'BREAD')",1,Stopwords
3497,"('BREAD', 'BAKING')",1,Stopwords
3498,"('ICE', 'WATER')",3,Stopwords
3499,"('CUP', 'RHUBARB')",1,Stopwords
3500,"('RHUBARB', 'CUP')",1,Stopwords
3501,"('TEASPOON', 'TAPIOCA')",1,Stopwords
3502,"('TAPIOCA', 'EGG')",1,Clean
3503,"('EGG', 'SUGAR')",1,Stopwords
3504,"('EGG', 'ROOM')",2,Clean
3505,"('TEMPERATURE', 'VANILLA')",1,Clean
3506,"('ORANGE', 'FLOUR')",1,Stopwords
3507,"('FLOUR', 'SALT')",1,Stopwords
3508,"('SALT', 'WATER')",1,Stopwords
3509,"('ENCHILADA', 'CORN')",1,Clean
3510,"('CORN', 'TABLESPOON')",2,Stopwords
3511,"('CUP', 'GRAPEFRUIT')",1,Stopwords
3512,"('CORN', 'TEASPOON')",1,Stopwords
3513,"('STOCK', 'GARLIC')",1,Clean
3514,"('PINCH', 'SUGAR')",1,Stopwords
3515,"('SOY', 'POWDER')",1,Stopwords
3516,"('POWDER', 'PEPPER')",1,Stopwords
3517,"('BOX', 'BREAD')",1,Clean
3518,"('BREAD', 'MIX')",1,Stopwords
3519,"('MIX', 'EGG')",1,Stopwords
3520,"('MILK', 'CORN')",1,Clean
3521,"('TOMATO', 'SODIUM')",1,Clean
3522,"('PINCH', 'CHILE')",1,Stopwords
3523,"('BABY', 'POUND')",2,Stopwords
3524,"('POUND', 'INCH')",1,Stopwords
3525,"('STOCK', 'TEASPOON')",1,Stopwords
3526,"('PEPPER', 'SHRIMP')",1,Stopwords
3527,"('BREAD', 'BONELESS')",1,Stopwords
3528,"('CUP', 'WORLD')",1,Stopwords
3529,"('HONEY', 'MINT')",1,Clean
3530,"('CUT', 'FLAVOR')",1,Stopwords
3531,"('CUP', 'FOOD')",1,Stopwords
3532,"('FOOD', 'CUP')",1,Stopwords
3533,"('CUP', 'SLICE')",1,Stopwords
3534,"('BACON', 'CRISP')",1,Clean
3535,"('CRISP', 'BELL')",1,Stopwords
3536,"('SOUP', 'CUP')",1,Stopwords
3537,"('RICE', 'LEFTOVER')",1,Stopwords
3538,"('LEFTOVER', 'CROCK')",1,Stopwords
3539,"('CROCK', 'POT')",1,Clean
3540,"('POT', 'CUP')",1,Stopwords
3541,"('BAGUETTE', 'VIRGIN')",1,Stopwords
3542,"('CHEESE', 'LEMON')",1,Clean
3543,"('SALT', 'SALMON')",1,Stopwords
3544,"('SALMON', 'DILL')",1,Clean
3545,"('ONION', 'SWEET')",1,Stopwords
3546,"('BAGUETTE', 'CUP')",1,Stopwords
3547,"('COCONUT', 'VINEGAR')",1,Clean
3548,"('CUP', 'WOOD')",1,Stopwords
3549,"('WOOD', 'CUP')",1,Stopwords
3550,"('TABLESPOON', 'BONITO')",1,Stopwords
3551,"('BONITO', 'SPRING')",1,Clean
3552,"('CAKE', 'COCOA')",1,Clean
3553,"('QUINOA', 'CUP')",1,Stopwords
3554,"('FRESH', 'CORN')",1,Stopwords
3555,"('LEMON', 'VIRGIN')",1,Stopwords
3556,"('CUMIN', 'CHILI')",2,Clean
3557,"('GROUND', 'TURMERIC')",1,Stopwords
3558,"('BUTTER', 'BAG')",1,Stopwords
3559,"('BAG', 'HASH')",1,Stopwords
3560,"('BROWN', 'MILK')",1,Stopwords
3561,"('POUND', 'CAJUN')",1,Stopwords
3562,"('CAJUN', 'POWDER')",1,Stopwords
3563,"('MEDIUM', 'YELLOW')",1,Stopwords
3564,"('MILK', 'FLOUR')",1,Clean
3565,"('FLOUR', 'CREAM')",1,Stopwords
3566,"('CHEESE', 'PEPPER')",1,Stopwords
3567,"('TURKEY', 'SAUSAGE')",1,Clean
3568,"('GROUND', 'CHALLAH')",1,Stopwords
3569,"('CHALLAH', 'VIRGIN')",1,Stopwords
3570,"('PARSLEY', 'SAGE')",1,Clean
3571,"('SAGE', 'SAGE')",1,Clean
3572,"('SAGE', 'MARJORAM')",1,Clean
3573,"('MARJORAM', 'QUART')",1,Clean
3574,"('BROTH', 'BEATEN')",1,Stopwords
3575,"('BEATEN', 'SALT')",1,Stopwords
3576,"('PIECE', 'BREAD')",1,Clean
3577,"('CURRY', 'TABLESPOON')",1,Stopwords
3578,"('SPRIG', 'PARSLEY')",1,Clean
3579,"('PARSLEY', 'OIL')",1,Stopwords
3580,"('FLOUR', 'PLAIN')",1,Stopwords
3581,"('PLAIN', 'OIL')",1,Stopwords
3582,"('GRAPE', 'JUICE')",1,Stopwords
3583,"('CUP', 'GINGER')",2,Stopwords
3584,"('GINGER', 'NONE')",1,Stopwords
3585,"('NONE', 'LEAF')",1,Stopwords
3586,"('LEAF', 'MINT')",1,Stopwords
3587,"('NONE', 'MILLILITER')",1,Stopwords
3588,"('MILLILITER', 'CREAM')",1,Stopwords
3589,"('CREAM', 'MILLILITER')",1,Stopwords
3590,"('MILLILITER', 'MILK')",2,Stopwords
3591,"('LOIN', 'TABLESPOON')",1,Stopwords
3592,"('TABLESPOON', 'FRESNO')",1,Stopwords
3593,"('FRESNO', 'CHILE')",1,Clean
3594,"('CHILE', 'TABLESPOON')",1,Stopwords
3595,"('MINT', 'ONION')",1,Stopwords
3596,"('PORK', 'BABY')",1,Stopwords
3597,"('GOLD', 'GROUND')",1,Stopwords
3598,"('GROUND', 'SESAME')",1,Stopwords
3599,"('SESAME', 'BAY')",1,Stopwords
3600,"('LEAF', 'SLICE')",1,Stopwords
3601,"('SLICE', 'GINGER')",1,Stopwords
3602,"('GINGER', 'BULB')",1,Clean
3603,"('BULB', 'MEDIUM')",1,Stopwords
3604,"('SESAME', 'POWDER')",1,Stopwords
3605,"('PEPPER', 'HANDFUL')",1,Stopwords
3606,"('HANDFUL', 'SEED')",1,Stopwords
3607,"('SEED', 'POWDER')",1,Stopwords
3608,"('POWDER', 'SERRANO')",1,Stopwords
3609,"('TEASPOON', 'HEAD')",1,Stopwords
3610,"('LETTUCE', 'PEPPER')",1,Stopwords
3611,"('BONE', 'SKIN')",1,Clean
3612,"('SKIN', 'VIRGIN')",1,Stopwords
3613,"('SPRAY', 'GOLD')",1,Stopwords
3614,"('PEPPER', 'ROSEMARY')",1,Stopwords
3615,"('ONION', 'VINE')",1,Stopwords
3616,"('TOMATO', 'CORN')",1,Clean
3617,"('PEPPER', 'CORN')",1,Stopwords
3618,"('FRESCO', 'AVOCADO')",1,Clean
3619,"('AVOCADO', 'SAUCE')",1,Stopwords
3620,"('EGGPLANT', 'ZUCCHINI')",1,Clean
3621,"('SQUASH', 'SALT')",1,Stopwords
3622,"('SALT', 'TOMATO')",1,Stopwords
3623,"('TOMATO', 'CLOVE')",1,Clean
3624,"('CLOVE', 'OUNCE')",1,Stopwords
3625,"('OUNCE', 'SPRIG')",1,Stopwords
3626,"('SQUASH', 'BUTTER')",1,Stopwords
3627,"('LIGHT', 'PART')",1,Stopwords
3628,"('PART', 'CHOPPED')",1,Stopwords
3629,"('CORNSTARCH', 'SESAME')",2,Clean
3630,"('SUGAR', 'HERB')",1,Stopwords
3631,"('HERB', 'BATCH')",1,Clean
3632,"('BATCH', 'BASIL')",1,Clean
3633,"('BASIL', 'ROSEMARY')",1,Clean
3634,"('ROSEMARY', 'MINT')",1,Clean
3635,"('MINT', 'THYME')",1,Clean
3636,"('BASIL', 'CLOVE')",1,Clean
3637,"('CLOVE', 'PINCH')",2,Stopwords
3638,"('SAUCE', 'WHEAT')",1,Stopwords
3639,"('WHEAT', 'BUTTER')",1,Stopwords
3640,"('CHICKEN', 'STRIP')",1,Clean
3641,"('BACON', 'AVOCADO')",1,Clean
3642,"('MAYONNAISE', 'HEAD')",1,Stopwords
3643,"('HEAD', 'BUTTER')",1,Stopwords
3644,"('PIECE', 'CHICKEN')",1,Clean
3645,"('POUND', 'BACON')",2,Stopwords
3646,"('BACON', 'POUND')",1,Stopwords
3647,"('MUSTARD', 'SPRIG')",1,Clean
3648,"('THYME', 'THYME')",1,Clean
3649,"('TABLESPOON', 'YEAST')",2,Stopwords
3650,"('TEASPOON', 'G')",1,Stopwords
3651,"('G', 'EGG')",1,Clean
3652,"('EGG', 'REPLACER')",1,Clean
3653,"('REPLACER', 'TEASPOON')",1,Stopwords
3654,"('VANILLA', 'SALT')",1,Stopwords
3655,"('TURKEY', 'KOSHER')",1,Stopwords
3656,"('GARLIC', 'WATER')",1,Stopwords
3657,"('POWDER', 'BAY')",1,Stopwords
3658,"('LEAF', 'MEDIUM')",1,Stopwords
3659,"('MEDIUM', 'POTATO')",1,Stopwords
3660,"('POTATO', 'FRESH')",1,Stopwords
3661,"('CRACKER', 'TABLESPOON')",1,Stopwords
3662,"('BUTTER', 'BLOCK')",1,Stopwords
3663,"('BLOCK', 'CREAM')",1,Stopwords
3664,"('SOY', 'ORANGE')",1,Stopwords
3665,"('ORANGE', 'GINGER')",1,Stopwords
3666,"('GINGER', 'MARINADE')",1,Clean
3667,"('MARINADE', 'CUP')",1,Stopwords
3668,"('CUP', 'CAYENNE')",1,Stopwords
3669,"('WATER', 'CORNSTARCH')",1,Stopwords
3670,"('TABLESPOON', 'TURKEY')",1,Stopwords
3671,"('TURKEY', 'BUTTER')",1,Stopwords
3672,"('BUTTER', 'SAGE')",1,Stopwords
3673,"('SAGE', 'CELERY')",1,Clean
3674,"('GROUND', 'GRAVY')",1,Stopwords
3675,"('GRAVY', 'TURKEY')",1,Clean
3676,"('PINCH', 'SAFFRON')",1,Stopwords
3677,"('GROUND', 'CELERY')",1,Stopwords
3678,"('RIB', 'CUP')",2,Stopwords
3679,"('CUP', 'WINTER')",1,Stopwords
3680,"('OUNCE', 'JUICE')",1,Stopwords
3681,"('BONE', 'CUT')",1,Stopwords
3682,"('CUT', 'KERNEL')",1,Stopwords
3683,"('CORN', 'TOMATO')",1,Clean
3684,"('CORN', 'CHEESE')",1,Clean
3685,"('VANILLA', 'POWDER')",2,Stopwords
3686,"('POWDER', 'CINNAMON')",1,Stopwords
3687,"('SALT', 'ALLSPICE')",1,Stopwords
3688,"('ALLSPICE', 'PINCH')",1,Stopwords
3689,"('TEASPOON', 'SPRAY')",1,Stopwords
3690,"('SPRAY', 'LEMON')",1,Stopwords
3691,"('POUND', 'POTATO')",1,Stopwords
3692,"('OIL', 'AVOCADO')",1,Stopwords
3693,"('PINCH', 'PASTRY')",1,Stopwords
3694,"('PASTRY', 'PART')",1,Clean
3695,"('PART', 'CHEESE')",1,Clean
3696,"('BOUILLON', 'BAY')",1,Stopwords
3697,"('SALT', 'MEDIUM')",1,Stopwords
3698,"('VINE', 'MEDIUM')",1,Stopwords
3699,"('OUNCE', 'BALL')",1,Stopwords
3700,"('PARK', 'BUN')",1,Clean
3701,"('BUN', 'SIZE')",1,Stopwords
3702,"('BEEF', 'BELL')",1,Stopwords
3703,"('BELL', 'CHILI')",1,Stopwords
3704,"('CHILI', 'CLOVE')",1,Clean
3705,"('TABLESPOON', 'MILD')",1,Stopwords
3706,"('MILD', 'CHILI')",1,Clean
3707,"('TEASPOON', 'LIGHT')",1,Stopwords
3708,"('LIGHT', 'TEASPOON')",1,Stopwords
3709,"('BUTTON', 'CELERY')",1,Clean
3710,"('PEPPER', 'CHILE')",1,Stopwords
3711,"('CHILE', 'PEPPER')",1,Stopwords
3712,"('PEPPER', 'BASIL')",1,Stopwords
3713,"('CAYENNE', 'ZUCCHINI')",1,Clean
3714,"('ZUCCHINI', 'EGGPLANT')",1,Clean
3715,"('EGGPLANT', 'SQUASH')",1,Stopwords
3716,"('PEPPER', 'THYME')",1,Stopwords
3717,"('THYME', 'BASIL')",1,Clean
3718,"('CABBAGE', 'POTATO')",1,Clean
3719,"('TABLESPOON', 'BEAN')",1,Stopwords
3720,"('BEAN', 'SAUCE')",1,Stopwords
3721,"('BUTTER', 'MAPLE')",1,Stopwords
3722,"('PEPPER', 'BROCCOLI')",1,Stopwords
3723,"('CUP', 'DILL')",3,Stopwords
3724,"('DILL', 'PAPRIKA')",1,Clean
3725,"('BACON', 'TURKEY')",1,Clean
3726,"('BREAST', 'BUTTERNUT')",1,Clean
